dbname,shard
enwiki,1
bgwiki,2
bgwiktionary,2
cswiki,2
enwikiquote,2
enwiktionary,2
eowiki,2
fiwiki,2
idwiki,2
itwiki,2
nlwiki,2
nowiki,2
plwiki,2
ptwiki,2
svwiki,2
thwiki,2
trwiki,2
zhwiki,2
commonswiki,4
testcommonswiki,4
avkwiki,5
cebwiki,5
dewiki,5
enwikivoyage,5
lldwiki,5
mgwiktionary,5
mhwiktionary,5
muswiki,5
shwiki,5
srwiki,5
thankyouwiki,5
frwiki,6
jawiki,6
ruwiki,6
eswiki,7
huwiki,7
hewiki,7
ukwiki,7
frwiktionary,7
metawiki,7
arwiki,7
centralauth,7
cawiki,7
viwiki,7
fawiki,7
rowiki,7
kowiki,7
wikidatawiki,8
labswiki,10
labtestwiki,11
